80308,3.533,3.3,3.4,3.4
80330,3.528,3.4,3.4,3.4
80352,3.536,3.4,3.4,3.3
80374,3.533,3.4,3.4,3.4
80396,3.538,3.4,3.4,3.4
80418,3.533,3.4,3.4,3.4
80439,3.536,3.4,3.4,3.4
80461,3.536,3.4,3.4,3.4
80483,3.531,3.4,3.4,3.3
80505,3.538,3.4,3.4,3.4
80527,3.533,3.4,3.4,3.4
80548,3.541,3.4,3.4,3.4
80570,3.538,3.4,3.4,3.4
80592,3.536,3.4,3.4,3.3
80614,3.533,3.4,3.4,3.4
80636,3.533,3.4,3.4,3.4
80657,3.536,3.4,3.4,3.3
80679,3.533,3.4,3.4,3.3
80701,3.533,3.4,3.4,3.4
80723,3.536,3.4,3.4,3.3
80745,3.536,3.4,3.4,3.3
80766,3.533,3.4,3.4,3.4
80788,3.528,3.4,3.4,3.4
80810,3.536,3.4,3.4,3.3
80832,3.528,3.4,3.4,3.4
80854,3.533,3.4,3.4,3.3
80876,3.531,3.4,3.4,3.4
80897,3.536,3.4,3.4,3.3
80919,3.528,3.4,3.4,3.3
80941,3.531,3.4,3.4,3.4
80963,3.531,3.4,3.4,3.4
80985,3.536,3.4,3.4,3.3
81007,3.538,3.4,3.4,3.3
81028,3.528,3.4,3.4,3.4
81050,3.538,3.4,3.4,3.3
81072,3.531,3.4,3.4,3.4
81094,3.533,3.4,3.4,3.4
81116,3.533,3.4,3.4,3.3
81137,3.531,3.4,3.4,3.3
81159,3.536,3.4,3.4,3.4
81181,3.533,3.4,3.4,3.4
81203,3.533,3.4,3.4,3.3
81225,3.533,3.4,3.4,3.3
81246,3.531,3.4,3.4,3.4
81268,3.531,3.4,3.4,3.4
81290,3.533,3.4,3.4,3.4
81312,3.528,3.4,3.4,3.4
81334,3.533,3.4,3.4,3.3
81356,3.528,3.4,3.4,3.4
81378,3.533,3.4,3.4,3.3
81399,3.528,3.4,3.4,3.3
81421,3.528,3.4,3.4,3.4
81443,3.526,3.4,3.4,3.4
81465,3.528,3.4,3.4,3.4
81487,3.531,3.4,3.4,3.4
81508,3.531,3.4,3.4,3.4
81530,3.528,3.4,3.4,3.3
81552,3.528,3.4,3.4,3.3
81574,3.523,3.4,3.4,3.3
81596,3.528,3.4,3.4,3.3
81617,3.531,3.4,3.4,3.4
81639,3.528,3.4,3.4,3.3
81661,3.526,3.4,3.4,3.4
81683,3.533,3.4,3.4,3.3
81705,3.531,3.4,3.4,3.3
81726,3.526,3.4,3.4,3.3
81748,3.526,3.4,3.4,3.3
81770,3.521,3.4,3.4,3.4
81792,3.521,3.4,3.4,2.4
81814,3.528,2.4,3.4,3.3
81836,3.533,3.4,3.4,2.4
81857,3.533,3.4,2.4,3.3
81879,3.518,3.4,3.4,3.3
81901,3.518,3.4,3.4,3.4
81923,3.528,3.4,3.4,2.4
81945,3.528,2.4,3.4,3.3
81967,3.531,3.4,3.4,3.4
81988,3.531,3.4,2.4,3.3
82010,3.523,3.4,3.4,3.4
82032,3.528,3.4,3.4,3.4
82054,3.531,3.4,3.4,3.4
82076,3.526,3.4,3.4,3.4
82097,3.523,3.4,3.4,3.4
82119,3.523,2.4,3.4,3.4
82141,3.521,3.4,3.4,2.4
82163,3.521,3.4,3.4,2.4
82185,3.518,3.4,2.4,3.3
82207,3.526,2.4,3.4,3.3
82229,3.518,3.4,3.4,2.4
82250,3.523,2.4,3.4,3.4
82272,3.531,2.4,2.4,3.3
82294,3.521,3.4,3.4,2.4
82316,3.526,3.4,2.4,3.4
82338,3.526,3.4,3.4,3.4
82359,3.523,2.4,2.4,2.4
82381,3.518,3.4,2.4,2.4
82403,3.523,2.4,3.4,3.3
82425,3.523,2.4,3.4,3.3
82447,3.518,2.4,3.4,2.4
82469,3.526,3.4,3.4,3.3
82490,3.518,3.4,2.4,3.3
82512,3.518,2.4,3.4,2.4
82534,3.523,3.4,2.4,3.3
82556,3.523,2.4,3.4,3.4
82578,3.513,2.4,2.4,3.3
82599,3.526,2.4,3.4,3.4
82621,3.526,3.4,2.4,3.4
82643,3.523,2.4,3.4,3.4
82665,3.521,2.4,2.4,3.3
82687,3.523,3.4,2.4,3.3
82709,3.518,2.4,2.4,2.4
82731,3.521,2.4,3.4,3.3
82752,3.518,2.4,2.4,2.4
82774,3.518,3.4,2.4,2.4
82796,3.521,3.4,2.4,2.4
82818,3.521,2.4,3.4,3.3
82840,3.518,2.4,3.4,2.4
82861,3.518,2.4,2.4,2.4
82883,3.523,2.4,3.4,3.3
82905,3.511,2.4,2.4,2.4
82927,3.526,2.4,2.4,3.3
82949,3.528,2.4,2.4,3.3
82970,3.511,2.4,2.4,2.4
82992,3.526,2.4,2.4,3.3
83014,3.526,2.4,2.4,2.4
83036,3.513,2.4,3.4,2.4
83058,3.518,2.4,2.4,2.4
83079,3.518,2.4,2.4,2.4
83101,3.518,2.4,2.4,2.4
83123,3.521,2.4,3.4,2.4
83145,3.521,2.4,2.4,2.4
83167,3.516,3.4,2.4,2.4
83189,3.516,3.4,2.4,2.4
83211,3.521,2.4,2.4,2.4
83232,3.518,2.4,2.4,2.4
83254,3.511,3.4,2.4,2.4
83276,3.521,2.4,2.4,2.4
83298,3.518,2.4,3.4,3.3
83319,3.516,2.4,2.4,2.4
83341,3.516,2.4,3.4,2.4
83363,3.513,2.4,2.4,2.4
83385,3.516,2.4,2.4,2.4
83407,3.516,2.4,2.4,2.4
83428,3.513,2.4,2.4,2.4
83450,3.518,2.4,2.4,2.4
83472,3.513,3.4,3.4,2.4
83494,3.511,2.4,2.4,2.4
83516,3.508,2.4,2.4,2.4
83538,3.518,2.4,2.4,2.4
83559,3.508,2.4,2.4,2.4
83581,3.516,2.4,2.4,2.4
83603,3.508,2.4,2.4,2.4
83625,3.511,2.4,2.4,2.4
83647,3.513,2.4,2.4,2.4
83668,3.508,2.4,2.4,2.4
83690,3.508,2.4,2.4,2.4
83712,3.521,2.4,2.4,3.3
83734,3.516,2.4,2.4,3.3
83756,3.508,2.4,2.4,2.4
83777,3.516,2.4,2.4,2.4
83799,3.513,2.4,2.4,2.4
83821,3.511,2.4,2.4,2.4
83843,3.511,2.4,2.4,2.4
83865,3.511,2.4,2.4,2.4
83886,3.511,2.4,2.4,2.4
83908,3.508,2.4,2.4,2.4
83930,3.511,2.4,2.4,2.4
83952,3.513,2.4,2.4,2.4
83974,3.513,2.4,2.4,2.4
83995,3.513,2.4,2.4,2.4
84017,3.508,2.4,2.4,2.4
84039,3.511,2.4,2.4,2.4
84061,3.511,2.4,2.4,2.4
84083,3.506,2.4,2.4,2.4
84105,3.506,2.4,2.4,2.4
84126,3.513,2.4,2.4,2.4
84148,3.511,2.4,2.4,2.4
84170,3.513,2.4,2.4,2.4
84192,3.508,2.4,2.4,2.4
84214,3.508,2.4,2.4,2.4
84236,3.508,2.4,2.4,2.4
84257,3.506,2.4,2.4,2.4
84279,3.501,2.4,2.4,2.4
84301,3.508,2.4,2.4,2.4
84323,3.513,2.4,2.4,2.4
84345,3.506,2.4,2.4,2.4
84366,3.508,2.4,2.4,2.4
84388,3.503,2.4,2.4,2.4
84410,3.516,2.4,2.4,2.4
84432,3.508,2.4,2.4,2.4
84454,3.513,2.4,2.4,2.4
84475,3.503,2.4,2.4,2.4
84497,3.516,2.4,2.4,2.4
84519,3.511,2.4,2.4,2.4
84541,3.506,2.4,2.4,2.4
84563,3.506,2.4,2.4,2.4
84585,3.501,2.4,2.4,2.4
84606,3.506,2.4,2.4,2.4
84628,3.498,2.4,2.4,2.4
84650,3.511,2.4,2.4,2.4
84672,3.503,2.4,2.4,2.4
84694,3.498,2.4,2.4,2.4
84715,3.508,2.4,2.4,2.4
84737,3.506,2.4,2.4,2.4
84759,3.503,2.4,2.4,2.4
84781,3.498,2.4,2.4,2.4
84803,3.508,2.4,2.4,2.4
84824,3.508,2.4,2.4,2.4
84846,3.501,2.4,2.4,2.4
84868,3.503,2.4,2.4,2.4
84890,3.506,2.4,2.4,2.4
84912,3.503,2.4,2.4,2.4
84933,3.506,2.4,2.4,2.4
84955,3.506,2.4,2.4,2.4
84977,3.498,2.4,2.4,2.4
84999,3.498,2.4,2.4,2.4
85021,3.498,2.4,2.4,2.4
85043,3.503,2.4,2.4,2.4
85064,3.501,2.4,2.4,2.4
85086,3.508,2.4,2.4,2.4
85108,3.501,2.4,2.4,2.4
85130,3.498,2.4,2.4,2.4
85152,3.506,2.4,2.4,2.4
85173,3.506,2.4,2.4,2.4
85195,3.498,2.4,2.4,2.4
85217,3.503,2.4,2.4,2.4
85239,3.498,2.4,2.4,2.4
85261,3.496,2.4,2.4,2.4
85282,3.498,2.4,2.4,2.4
85304,3.498,2.4,2.4,2.4
85326,3.493,2.4,2.4,2.4
85348,3.501,2.4,2.4,2.4
85370,3.496,2.4,2.4,2.4
85391,3.498,2.4,2.4,2.4
85413,3.498,2.4,2.4,2.4
85435,3.506,2.4,2.4,2.4
85457,3.493,2.4,2.4,2.4
85479,3.498,2.4,2.4,2.4
85501,3.498,2.4,2.4,2.4
85523,3.486,2.4,2.4,2.4
85544,3.493,2.4,2.4,2.4
85566,3.501,2.4,2.4,2.4
85588,3.493,2.4,2.4,2.4
85610,3.503,2.4,2.4,2.4
85632,3.503,2.4,2.4,2.4
85653,3.491,2.4,2.4,2.4
85675,3.493,2.4,2.4,2.4
85697,3.493,2.4,2.4,2.4
85719,3.496,2.4,2.4,2.4
85741,3.501,2.4,2.4,2.4
85762,3.493,2.4,2.4,2.4
85784,3.506,2.4,2.4,2.4
85806,3.508,2.4,2.4,2.4
85828,3.493,2.4,2.4,2.4
85850,3.493,2.4,2.4,2.4
85872,3.496,2.4,2.4,2.4
85893,3.503,2.4,2.4,2.4
85915,3.498,2.4,2.4,2.4
85937,3.488,2.4,2.4,2.4
85959,3.488,2.4,2.4,2.4
85981,3.486,2.4,2.4,2.4
86003,3.491,2.4,2.4,2.4
86024,3.503,2.4,2.4,2.4
86046,3.496,2.4,2.4,2.4
86068,3.491,2.4,2.4,2.4
86090,3.491,2.4,2.4,2.4
86112,3.491,2.4,2.4,2.4
86133,3.491,2.4,2.4,2.4
86155,3.491,2.4,2.4,2.4
86177,3.493,2.4,2.4,2.4
86199,3.498,2.4,2.4,2.4
86221,3.491,2.4,2.4,2.4
86242,3.498,2.4,2.4,2.4
86264,3.491,2.4,2.4,2.4
86286,3.496,2.4,2.4,2.4
86308,3.488,2.4,2.4,2.4
86330,3.491,2.4,2.4,2.4
86352,3.491,2.4,2.4,2.4
86373,3.496,2.4,2.4,2.4
86395,3.488,2.4,2.4,2.4
86417,3.491,2.4,2.4,2.4
86439,3.498,2.4,2.4,2.4
86461,3.491,2.4,2.4,2.4
86483,3.491,2.4,2.4,2.4
86504,3.498,2.4,2.4,2.4
86526,3.488,2.4,2.4,2.4
86548,3.486,2.4,2.4,2.4
86570,3.496,2.4,2.4,2.4
86592,3.488,2.4,2.4,2.4
86613,3.491,2.4,2.4,2.4
86635,3.496,2.4,2.4,2.4
86657,3.486,2.4,2.4,2.4
86679,3.484,2.4,2.4,2.4
86701,3.493,2.4,2.4,2.4
86722,3.484,2.4,2.4,2.4
86744,3.491,2.4,2.4,2.4
86766,3.486,2.4,2.4,2.4
86788,3.491,2.4,2.4,2.4
86810,3.484,2.4,2.4,2.4
86831,3.484,2.4,2.4,2.4
86853,3.488,2.4,2.4,2.4
86875,3.488,2.4,2.4,2.4
86897,3.484,2.4,2.4,2.4
86919,3.486,2.4,2.4,2.4
86941,3.488,2.4,2.4,2.4
86962,3.479,2.4,2.4,2.4
86984,3.493,2.4,2.4,2.4
87006,3.486,2.4,2.4,2.4
87028,3.479,2.4,2.4,2.4
87050,3.486,2.4,2.4,2.4
87071,3.486,2.4,2.4,2.4
87093,3.479,2.4,2.4,2.4
87115,3.479,2.4,2.4,2.4
87137,3.476,2.4,2.4,2.4
87159,3.486,2.4,2.4,2.4
87180,3.493,2.4,2.4,2.4
87202,3.486,2.4,2.4,2.4
87224,3.484,2.4,2.4,2.4
87246,3.481,2.4,2.4,2.4
87268,3.479,2.4,2.4,2.4
87289,3.484,2.4,2.4,2.4
87311,3.481,2.4,2.4,2.4
87333,3.486,2.4,2.4,2.4
87355,3.486,2.4,2.4,2.4
87377,3.484,2.4,2.4,2.4
87399,3.479,2.4,2.4,2.4
87420,3.481,2.4,2.4,2.4
87442,3.481,2.4,2.4,2.4
87464,3.479,2.4,2.4,2.4
87486,3.486,2.4,2.4,2.4
87508,3.481,2.4,2.4,2.4
87529,3.476,2.4,2.4,2.4
87551,3.476,2.4,2.4,2.4
87573,3.474,2.4,2.4,2.4
87595,3.481,2.4,2.4,2.4
87617,3.476,2.4,2.4,2.4
87638,3.479,2.4,2.4,2.4
87660,3.474,2.4,2.4,2.4
87682,3.479,2.4,2.4,2.4
87704,3.474,2.4,2.4,2.4
87726,3.471,2.4,2.4,2.4
87747,3.469,2.4,2.4,2.4
87769,3.486,2.4,2.4,2.4
87791,3.471,2.4,2.4,2.4
87813,3.469,2.4,2.4,2.4
87835,3.481,2.4,2.4,2.4
87857,3.471,2.4,2.4,2.4
87879,3.471,2.4,2.4,2.4
87900,3.481,2.4,2.4,2.4
87922,3.474,2.4,2.4,2.4
87944,3.476,2.4,2.4,2.4
87966,3.481,2.4,2.4,2.4
87988,3.471,2.4,2.4,2.4
88009,3.469,2.4,2.4,2.4
88031,3.469,2.4,2.4,2.4
88053,3.464,2.4,2.4,2.4
88075,3.479,2.4,2.4,2.4
88097,3.481,2.4,2.4,2.4
88118,3.469,2.4,2.4,2.4
88140,3.469,2.4,2.4,2.4
88162,3.484,2.4,2.4,2.4
88184,3.471,2.4,2.4,2.4
88206,3.476,2.4,2.4,2.4
88227,3.466,2.4,2.4,2.4
88249,3.481,2.4,2.4,2.4
88271,3.466,2.4,2.4,2.4
88293,3.469,2.4,2.4,2.4
88315,3.471,2.4,2.4,2.4
88337,3.469,2.4,2.4,2.4
88359,3.474,2.4,2.4,2.3
88380,3.469,2.4,2.4,2.4
88402,3.464,2.3,2.4,2.4
88424,3.469,2.4,2.4,2.3
88446,3.464,2.4,2.4,2.4
88468,3.469,2.4,2.4,2.4
88489,3.476,2.4,2.4,2.3
88511,3.469,2.4,2.4,2.4
88533,3.464,2.4,2.4,2.4
88555,3.464,2.3,2.4,2.4
88577,3.469,2.4,2.4,2.4
88598,3.471,2.4,2.4,2.4
88620,3.469,2.4,2.4,2.3
88642,3.471,2.4,2.4,2.4
88664,3.464,2.4,2.4,2.4
88686,3.464,2.4,2.4,2.4
88707,3.464,2.4,2.4,2.3
88729,3.466,2.4,2.4,2.4
88751,3.462,2.4,2.4,2.3
88773,3.471,2.4,2.4,2.3
88795,3.469,2.4,2.4,2.4
88817,3.462,2.4,2.4,2.4
88838,3.466,2.4,2.4,2.3
88860,3.459,2.4,2.4,2.4
88882,3.471,2.4,2.4,2.3
88904,3.471,2.4,2.4,2.3
88926,3.471,2.4,2.4,2.4
88947,3.459,2.4,2.4,2.3
88969,3.462,2.4,2.4,2.3
88991,3.466,2.4,2.4,2.4
89013,3.466,2.4,2.4,2.3
89035,3.466,2.4,2.4,2.3
89057,3.462,2.4,2.4,2.4
89078,3.464,2.4,2.4,2.4
89100,3.462,2.4,2.4,2.4
89122,3.464,2.4,2.4,2.3
89144,3.464,2.4,2.4,2.3
89166,3.464,2.4,2.4,2.3
89188,3.464,2.4,2.4,2.3
89209,3.462,2.3,2.4,2.4
89231,3.459,2.4,2.4,2.4
89253,3.466,2.4,2.4,2.4
89275,3.462,2.4,2.4,2.4
89297,3.466,2.4,2.4,2.3
89318,3.462,2.4,2.4,2.4
89340,3.459,2.4,2.4,2.3
89362,3.459,2.4,2.4,2.3
89384,3.459,2.4,2.4,2.4
89406,3.459,2.4,2.4,2.4
89428,3.469,2.4,2.4,2.3
89449,3.459,2.4,2.4,2.3
89471,3.459,2.4,2.4,2.3
89493,3.459,2.4,2.4,2.4
89515,3.459,2.4,2.4,2.3
89537,3.457,2.4,2.4,2.4
89558,3.462,2.4,2.4,2.3
89580,3.459,2.3,2.4,2.4
89602,3.462,2.4,2.4,2.4
89624,3.459,2.4,2.4,2.3
89646,3.459,2.4,2.4,2.4
89668,3.459,2.4,2.4,2.3
89690,3.459,2.4,2.4,2.4
89711,3.462,2.4,2.4,2.4
89733,3.454,2.4,2.4,2.4
89755,3.459,2.4,2.4,2.4
89777,3.459,2.4,2.4,2.4
89799,3.459,2.4,2.4,2.3
89820,3.464,2.3,2.4,2.4
89842,3.459,2.4,2.4,2.3
89864,3.454,2.4,2.4,2.4
89886,3.457,2.4,2.4,2.3
89908,3.457,2.4,2.4,2.3
89929,3.464,2.4,2.4,2.4
89951,3.462,2.4,2.4,2.4
89973,3.462,2.4,2.4,2.3
89995,3.457,2.4,2.4,2.3
90017,3.462,2.3,2.4,2.4
90039,3.459,2.4,2.4,2.4
90060,3.454,2.4,2.4,2.4
90082,3.457,2.4,2.4,2.4
90104,3.452,2.4,2.4,2.4
90126,3.447,2.4,2.4,2.3
90148,3.459,2.4,2.4,2.3
90170,3.459,2.4,2.4,2.4
90191,3.462,2.4,2.4,2.4
90213,3.459,2.4,2.4,2.3
90235,3.457,2.4,2.4,2.3
90257,3.452,2.4,2.4,2.4
90279,3.454,2.4,2.4,2.4
90301,3.457,2.4,2.4,2.4
90322,3.459,2.4,2.4,2.3
90344,3.447,2.4,2.4,2.4
90366,3.454,2.4,2.4,2.3
90388,3.450,2.4,2.4,2.4
90410,3.457,2.4,2.4,2.4
90431,3.457,2.4,2.4,2.4
90453,3.450,2.4,2.4,2.4
90475,3.452,2.4,2.4,2.4
90497,3.454,2.4,2.3,2.4
90519,3.445,2.4,2.4,2.4
90540,3.454,2.4,2.4,2.3
90562,3.457,2.4,2.4,2.3
90584,3.459,2.4,2.4,2.4
90606,3.450,2.4,2.4,2.4
90628,3.452,2.4,2.4,2.3
90650,3.459,2.4,2.4,2.3
90671,3.447,2.4,2.4,2.3
90693,3.452,2.4,2.4,2.4
90715,3.447,2.3,2.4,2.4
90737,3.452,2.4,2.4,2.3
90759,3.450,2.4,2.3,2.4
90780,3.454,2.4,2.4,2.4
90802,3.447,2.4,2.4,2.3
90824,3.442,2.4,2.3,2.4
90846,3.452,2.4,2.4,2.3
90868,3.457,2.3,2.4,2.4
90890,3.445,2.4,2.4,2.4
90911,3.450,2.4,2.4,2.3
90933,3.452,2.4,2.4,2.4
90955,3.454,2.4,2.4,2.3
90977,3.452,2.4,2.4,2.3
90999,3.450,2.3,2.4,2.4
91020,3.447,2.4,2.4,2.3
91042,3.450,2.4,2.4,2.3
91064,3.447,2.4,2.4,2.4
91086,3.454,2.4,2.4,2.3
91108,3.445,2.3,2.4,2.4
91130,3.452,2.4,2.4,2.3
91151,3.450,2.4,2.4,2.4
91173,3.440,2.4,2.4,2.3
91195,3.450,2.4,2.4,2.3
91217,3.450,2.4,2.4,2.3
91239,3.445,2.4,2.4,2.4
91260,3.447,2.4,2.4,2.4
91282,3.452,2.4,2.4,2.3
91304,3.452,2.4,2.4,2.3
91326,3.447,2.4,2.4,2.3
91348,3.445,2.4,2.4,2.4
91369,3.452,2.4,2.4,2.4
91391,3.445,2.4,2.4,2.3
91413,3.440,2.3,2.4,2.4
91435,3.450,2.4,2.4,2.3
91457,3.450,2.3,2.4,2.4
91478,3.452,2.4,2.4,2.3
91500,3.445,2.4,2.4,2.4
91522,3.445,2.4,2.4,2.4
91544,3.447,2.4,2.4,2.3
91566,3.442,2.4,2.4,2.4
91588,3.445,2.4,2.4,2.3
91609,3.442,2.4,2.4,2.3
91631,3.447,2.4,2.4,2.3
91653,3.450,2.4,2.4,2.4
91675,3.440,2.4,2.4,2.3
91697,3.442,2.4,2.4,2.3
91719,3.447,2.4,2.4,2.3
91740,3.442,2.4,2.4,2.3
91762,3.438,2.4,2.4,2.4
91784,3.447,2.4,2.4,2.4
91806,3.442,2.4,2.4,2.4
91828,3.450,2.4,2.4,2.3
91849,3.442,2.4,2.4,2.3
91871,3.447,2.4,2.4,2.3
91893,3.440,2.4,2.4,2.3
91915,3.442,2.4,2.4,2.3
91937,3.440,2.4,1.4,2.4
91958,3.442,2.4,2.4,2.4
91980,3.452,2.4,2.4,2.4
92002,3.450,2.4,2.4,2.3
92024,3.442,2.4,2.4,2.3
92046,3.452,2.4,2.4,2.3
92068,3.440,2.4,2.4,2.3
92089,3.442,2.4,2.4,2.3
92111,3.442,2.4,2.4,2.3
92133,3.442,2.4,2.4,2.4
92155,3.433,2.4,2.4,2.4
92177,3.447,2.4,1.4,2.3
92198,3.438,2.4,2.4,2.3
92220,3.435,2.4,2.4,2.4
92242,3.423,2.4,2.4,1.4
92264,3.442,2.4,2.4,2.3
92286,3.445,2.4,2.4,2.4
92307,3.442,2.4,2.4,2.4
92329,3.435,2.4,1.4,2.3
92351,3.440,2.4,2.4,2.4
92373,3.438,2.4,1.4,2.3
92395,3.438,2.4,2.4,2.4
92416,3.435,2.4,1.4,2.3
92438,3.440,2.4,2.4,2.3
92460,3.442,2.4,1.4,2.4
92482,3.445,2.4,2.4,2.3
92504,3.445,1.4,1.4,2.4
92526,3.428,2.4,2.4,1.4
92547,3.438,1.4,2.4,2.4
92569,3.438,1.4,2.4,1.4
92591,3.435,2.4,1.4,2.3
92613,3.440,1.4,2.4,2.3
92635,3.435,2.4,2.4,2.4
92657,3.440,2.4,2.4,2.4
92678,3.438,2.4,2.4,2.3
92700,3.433,1.4,2.4,2.4
92722,3.438,2.3,2.4,2.4
92744,3.442,2.3,2.4,2.4
92766,3.435,2.4,2.4,2.4
92787,3.435,2.4,1.4,2.3
92809,3.433,2.3,2.4,2.4
92831,3.442,1.4,2.4,2.3
92853,3.438,1.4,2.4,2.4
92875,3.442,1.4,2.4,2.3
92896,3.421,2.4,2.4,1.4
92918,3.433,1.4,2.4,2.4
92940,3.438,2.4,1.4,2.3
92962,3.430,1.4,1.4,1.4
92984,3.438,1.4,2.4,1.4
93006,3.423,2.4,1.4,1.4
93027,3.433,1.4,1.4,1.4
93049,3.445,2.4,2.4,1.4
93071,3.435,2.4,1.4,2.4
93093,3.433,2.4,2.4,2.3
93115,3.435,2.4,1.4,2.3
93137,3.421,2.4,2.4,2.3
93158,3.430,1.4,1.4,1.4
93180,3.433,2.4,2.4,2.3
93202,3.423,1.4,2.4,1.4
93224,3.438,2.4,2.4,2.4
93246,3.433,2.4,2.4,2.4
93267,3.430,1.4,1.4,1.4
93289,3.438,1.4,1.4,1.4
93311,3.438,1.4,2.4,1.4
93333,3.438,2.4,1.4,1.4
93355,3.430,2.4,1.4,1.4
93377,3.435,1.4,2.4,2.3
93398,3.442,1.4,2.4,1.4
93420,3.435,1.4,2.4,2.3
93442,3.438,2.4,1.4,1.4
93464,3.433,1.4,2.4,2.4
93486,3.430,1.4,1.4,1.4
93507,3.421,1.4,1.4,1.4
93529,3.426,1.4,1.4,1.4
93551,3.435,1.4,1.4,2.3
93573,3.419,1.4,1.4,1.4
93595,3.428,1.4,2.4,1.4
93617,3.435,1.4,1.4,1.4
93638,3.428,1.4,1.4,2.3
93660,3.440,1.4,1.4,1.4
93682,3.423,1.4,1.4,1.4
93704,3.428,2.4,1.4,2.4
93726,3.430,1.4,2.4,1.4
93747,3.428,2.4,1.4,2.3
93769,3.433,2.4,1.4,1.4
93791,3.421,2.4,1.4,2.3
93813,3.428,1.4,1.4,1.4
93835,3.426,1.4,1.4,1.4
93857,3.430,1.4,1.4,1.4
93878,3.428,1.4,1.4,1.4
93900,3.435,1.4,1.4,1.4
93922,3.430,1.4,1.4,1.4
93944,3.421,1.4,1.4,1.4
93966,3.423,1.4,1.4,1.4
93987,3.421,1.4,1.4,1.4
94009,3.435,1.4,1.4,1.4
94031,3.421,1.4,2.4,1.4
94053,3.440,1.4,2.4,2.4
94075,3.421,1.4,1.4,1.4
94097,3.419,1.4,1.4,2.4
94118,3.421,2.4,2.4,2.3
94140,3.421,1.4,1.4,1.4
94162,3.428,2.4,2.4,1.4
94184,3.428,2.4,1.4,1.4
94206,3.426,2.4,2.4,1.4
94227,3.419,1.4,1.4,2.3
94249,3.433,2.4,1.4,2.3
94271,3.414,2.4,1.4,1.4
94293,3.426,1.4,1.4,1.4
94315,3.409,1.4,1.4,1.4
94337,3.419,2.4,1.4,1.4
94359,3.421,1.4,1.4,1.4
94380,3.416,1.4,1.4,1.4
94402,3.414,2.4,2.4,1.4
94424,3.407,2.4,1.4,1.4
94446,3.421,1.4,1.4,1.4
94468,3.414,1.4,1.4,1.4
94489,3.414,2.4,1.4,1.4
94511,3.416,2.4,1.4,1.4
94533,3.421,1.4,1.4,1.4
94555,3.414,1.4,1.4,1.4
94577,3.409,1.4,1.4,1.4
94598,3.405,1.4,1.4,1.4
94620,3.421,1.4,1.4,1.4
94642,3.421,1.4,1.4,1.4
94664,3.430,1.4,1.4,1.4
94686,3.421,1.4,1.4,1.4
94707,3.405,1.4,1.4,1.4
94729,3.412,1.4,1.4,1.4
94751,3.407,1.4,1.4,1.4
94773,3.407,1.4,1.4,1.4
94795,3.430,1.4,1.4,2.4
94817,3.426,1.4,1.4,1.4
94838,3.405,1.4,1.4,2.3
94860,3.402,1.4,1.4,1.4
94882,3.405,1.4,1.4,1.4
94904,3.407,1.4,1.4,2.3
94926,3.409,1.4,1.4,1.4
94948,3.407,1.4,1.4,2.4
94969,3.414,1.4,1.4,1.4
94991,3.426,1.4,1.4,1.4
95013,3.421,1.4,1.4,1.4
95035,3.421,1.4,1.4,1.4
95057,3.409,1.4,1.4,1.4
95078,3.419,1.4,1.4,1.4
95100,3.421,1.4,1.4,1.4
95122,3.398,1.4,1.4,1.4
95144,3.414,1.4,1.4,1.4
95166,3.416,1.4,1.4,1.4
95187,3.405,1.4,1.4,1.4
95209,3.405,1.4,1.4,1.4
95231,3.398,1.4,1.4,1.4
95253,3.400,1.4,1.4,1.4
95275,3.400,1.4,1.4,1.4
95297,3.402,1.4,1.4,1.4
95318,3.407,1.4,1.4,1.4
95340,3.421,1.4,1.4,1.4
95362,3.400,1.4,1.4,1.4
95384,3.412,1.4,1.4,1.4
95406,3.398,1.4,1.4,1.4
95427,3.414,1.4,1.4,1.4
95449,3.409,1.4,1.4,1.4
95471,3.393,1.4,1.4,1.4
95493,3.405,1.4,1.4,1.4
95515,3.407,1.4,1.4,1.4
95536,3.405,1.4,1.4,1.4
95558,3.421,1.4,1.4,1.4
95580,3.419,1.4,1.4,1.4
95602,3.393,1.4,1.4,1.4
95624,3.398,1.4,1.4,1.4
95645,3.386,1.4,1.4,1.4
95667,3.393,1.4,1.4,1.4
95689,3.421,1.4,1.4,1.4
95711,3.395,1.4,1.4,1.4
95733,3.400,1.4,1.4,1.4
95755,3.402,1.4,1.4,1.4
95776,3.398,1.4,1.4,1.4
95798,3.395,1.4,1.4,1.4
95820,3.419,1.4,1.4,1.4
95842,3.393,1.4,1.4,1.4
95864,3.393,1.4,1.4,1.4
95886,3.414,1.4,1.4,1.4
95907,3.414,1.4,1.4,1.4
95929,3.388,1.4,1.4,1.4
95951,3.398,1.4,1.4,1.4
95973,3.414,1.4,1.4,1.4
95995,3.414,1.4,1.4,1.4
96016,3.395,1.4,1.4,1.4
96038,3.398,1.4,1.4,1.4
96060,3.405,1.4,1.4,1.4
96082,3.391,1.4,1.4,1.4
96104,3.377,1.4,1.4,1.4
96125,3.384,1.4,1.4,1.4
96147,3.400,1.4,1.4,1.4
96169,3.384,1.4,1.4,1.4
96191,3.407,1.4,1.4,1.4
96213,3.384,1.4,1.4,1.4
96235,3.407,1.4,1.4,1.4
96257,3.402,1.4,1.4,1.4
96278,3.398,1.4,1.4,1.4
96300,3.386,1.4,1.4,1.4
96322,3.407,1.4,1.4,1.4
96344,3.384,1.4,1.4,1.4
